"RECEITA_TOTAL","RECEITA_RFB","Imposto_Import","IPI","IR","IOF","COFINS","PIS_PASEP","CSLL","CPMF","CIDE","Outras","Incentivos_Fiscais","RGPS","RECEITA_NAO_RFB","Concessoes","Dividendos","Seguridade_Servidor","Receitas_Exp_RN","Receitas_Proprias","Salario_Educacao","FGTS_Complemento","Demais_Receitas","TRANSFERENCIAS","FPM_FPE","Fundos_Constitucionais","Repasse_Total","Superavit_Fundos","Contr_Salario_Educ","Expl_Rec_Naturais","CIDE","Demais","RECEITA_LIQUIDA","DESPESA_TOTAL","Beneficios_Previd","Pessoal","Outras_Desp_Obrigat","Abono_Seg_Desemprego","Anistiados","Apoio_Est_Mun","Legisl_Espec_Indenizacoes","Loas_RMV","Complem_FGTS","Cred_Extraordinario","Compensacao_RGPS_Desoneracoes","Fabricacao_Moedas","FUNDEB","FUNDO_DF","LEJU_MPU","Lei_Kandir","Judiciais_Precatorios","Subsidios_Subvencoes_PROAGRO","Transferencias_ANA","Transferencias_ANEEL","Impacto_FIES","Financ_Eleicoes","Demais_obrigatorias","Desp_Exec_ProgFin","Obriga_Contro_Fluxo","DESPESAS_DISCRICIONARIAS","PRIMARIO","AJUSTE","AJUSTE_ITAIPU","AJUSTE_CAIXA","AJUSTE_NAO_SAC","AJUSTE_COMPENS","DISCREPANCIA","RESULTADO_PRIMARIO","JUROS_NOMINAIS","RESULTADO_NOMINAL"
226632.685010779,155782.214491876,6217.73839604808,8595.85456054465,72055.1787959617,4003.89553035402,31720.5029885329,8687.64990375294,21243.7482995191,0.296262691048178,1.47260701187224,3255.87714745944,-2.90603461084306,44552.8494644081,26300.5270891062,1346.36632143767,0.0230314322166267,1597.68466491826,11517.8935649024,1552.68422514326,4434.96803402712,540.294769366296,5310.61247787898,35582.160537713,29152.6654940996,709.906135456319,1935.99600000336,-1226.08986454704,2963.51534877734,2432.5937222251,210.837357144559,112.642480010132,191050.524473066,168819.24218354,52899.0652419023,35254.3819283273,29617.9480173157,10208.1389403068,25.5751107564125,0,46.8237232687119,5633.02320037503,0,1021.63047832471,1758.80498048216,22.0763423644661,1240.39934255328,138.822777505325,1299.30634623687,3836.87382212873,94.0109363615589,1474.43579183981,41.5326757391764,0,1446.44925892404,0,1330.04429014865,51047.8469959943,19601.5395464698,31446.3074495245,22231.2822895264,0,0,0,0,0,561.260573540113,22792.5428630666,-42922.5314153176,-20129.988552251
156695.700857674,91693.9776942747,5553.83975780698,6175.70273215121,32590.984722259,4426.66133736503,27212.116414054,7558.53674894838,6355.99578255515,0.113549401701054,1.33819005327692,1818.68845968001,0,45669.9259940301,19331.7971693696,24.4462505725204,5216.81750193256,1466.04722694517,3535.45169777042,1774.90011262441,2484.56187525907,643.035919243711,4186.53658502173,36641.838241633,30750.9046114818,677.839970778638,2053.19404075452,-1375.35406997588,0,5147.13074643405,0,65.9629129385824,120053.862616041,126032.913326148,50324.2410765735,30073.3413278556,15912.0274357726,2584.75453864118,28.0380032527675,0,61.9750273492994,4901.03078984181,0,796.747568945868,1775.8303080635,36.2003179121036,3013.7936296979,214.575566067729,1314.67485721546,293.121673431983,33.1165198924694,-279.46000536219,61.0978049672641,0,357.514416653386,0,719.016419202086,29723.3034859464,13547.4184645122,16175.8850214342,-5979.05071010661,0,0,0,0,0,-134.981712568761,-6114.03242267537,-12132.7027624256,-18246.7351851009
167448.877389316,98702.011604125,5463.67609199113,6610.86294404804,37816.6569385142,3942.53240824151,27689.317226957,7597.82705807737,7586.40788139236,0.127837432943146,1.33428212083489,1993.2689353496,0,44736.8894854175,24009.9762997732,18.7300333738851,5359.46451739809,1484.31933264386,3300.85730474232,1757.83934201115,2554.19339716198,551.116823398076,8983.45554904389,24093.7648764282,18317.4716060291,579.133307877483,1206.84104060992,-627.707732732442,2620.66039083972,2538.80767437302,0,37.6918973088323,143355.112512888,138128.414767953,52832.9896408874,29535.9959059714,20771.0598144288,5577.25254032533,44.4144000533878,0,51.986881745598,5594.1399005876,0,899.82003875678,1791.99235482431,29.4475641908549,1225.83457214445,134.767401208384,1374.26955143122,0,73.87534556081,329.398031905876,28.5942774803367,0,494.341805358681,0,3120.92514885522,34988.369406665,16615.9856418904,18372.3837647747,5226.69774493481,0,0,0,0,0,424.16280190572,5650.86054684053,-16605.8543303448,-10954.9937835042
198839.76177648,122688.481186169,5234.57327020799,6785.35750795194,55782.7978235252,4377.14367812094,28713.7719804888,7465.97062775157,12199.3362134319,0.230179279231342,3.80259109279906,2125.49731431906,-8.31964468063703,47581.6836875868,28577.9165474039,400.910832344273,4155.95369701969,1442.1860240764,10699.1861964479,1655.93796782122,2448.42537755553,631.227568257537,7144.08888388145,25567.3025570928,20735.9509653116,741.163983402586,1368.23836418672,-627.074380784134,1463.01620299753,2593.2966327553,0,33.8747726257458,173272.459219387,144584.298422068,53034.5529020327,30075.3914115249,24392.0151967516,5273.34072428357,25.2561454704784,2663.22716269588,56.1358019081533,5581.74165003737,0,1022.01828231639,3944.71880884189,24.0116022839226,1217.67587701783,144.027546059712,1370.67780125868,288.516275958721,98.0094523406831,1785.24165055459,18.9911877188198,0,806.618943745269,0,71.8062842596252,37082.3389117584,17187.2785026923,19895.0604090661,28688.1607973192,0,0,0,0,0,1236.47006419984,29924.630861519,-19079.2159960816,10845.4148654374
159254.192535965,97177.5263087069,5216.51225227564,7178.6416759757,36364.1381356504,4204.07521432182,27936.7904185062,7247.77795527329,6769.446047013,0.607826936530012,1.41933665037227,2258.11744610395,0,47018.4618211351,15058.2044061233,422.031927580524,1378.29742698581,1499.49532958828,3357.93123915035,1842.5364887672,2477.95871826312,561.831834090391,3518.12144169765,34758.8213014478,27343.6979815103,717.863393954749,1814.99810703766,-1097.13471308291,1515.62146942844,5150.35464684857,0,31.2838097056918,124495.371234518,144787.716437359,53875.6693192007,29910.5865513749,22373.6795513669,3575.34035146798,24.2187442963409,0,56.439691420784,5645.28017988025,176.735615274378,617.290403634746,2335.96764776604,28.8813738078071,4123.74485204365,147.816505319837,1613.04401725665,287.195374820865,107.259316924585,789.40718913127,31.0752646841735,0,1830.2125729811,0,983.770450656486,38627.7810154168,15621.3313493838,23006.449666033,-20292.3452028417,0,0,0,0,0,721.764387414379,-19570.5808154274,-28037.8370799091,-47608.4178953364
163538.445002522,99425.106947437,4695.57646807917,7119.83111861,37572.5625843095,4562.51315542701,28852.9022910494,7686.05747136343,7132.45834183449,0.110761148655718,1.13333296263172,1801.96142265267,0,47314.1773382204,16799.1607168651,25.3044446225878,2604.28376727882,1460.01472438743,3313.37981916861,1994.87608402549,2513.02710090412,606.763345656551,4281.51143082147,25355.0721876252,20570.2911821748,762.076998960971,1355.7086652057,-593.631666244731,1459.63300077008,2533.54434434125,0,29.5266613781083,138183.372814897,142904.54818591,55250.4281301825,30434.2867517442,22653.7395062514,6406.7029100115,23.6870167487913,0,53.7696491984314,6250.25498286812,176.031498211362,310.485559597269,3023.48180697872,20.2851478606875,1207.27201928002,167.396125939478,1430.46957487874,286.051184593464,45.6866776392161,444.734724139142,19.5019400693336,0,1322.40507624439,0,1465.52361199271,34566.0937977315,16075.6200956013,18490.4737021302,-4721.17537101244,0,0,0,0,0,-88.3945543822533,-4809.56992539469,-31434.9050060886,-36244.4749314833
177786.185809806,106141.723900709,5259.06859277264,6975.99957423183,39869.4046864247,4367.46791749526,27800.5033774031,7162.669010688,11380.5014129872,0.220041763696624,24.1876879424429,3301.70159900006,0,47201.6384232126,24442.8234858846,2489.39827817177,9.10670963206956,1485.41017797191,10484.0292196288,1902.19682561525,2532.66880190287,613.473742821097,4926.53973014086,22079.2205155788,17781.1241052101,485.718286880696,1164.26455697533,-678.546270094639,1481.32945228737,2301.26765589853,0,29.7810153021432,155706.965294227,160325.025849146,55994.352352104,38895.3611145687,25183.996336416,8108.40905485046,36.2504660832301,0,54.9962550462734,6287.71100880615,176.013711502708,401.845449284251,2743.22649788315,276.295445085457,1207.15003318156,187.73042280162,1670.38850490952,286.0222811919,153.95287846668,643.703082137369,31.2095893339409,0,723.59850873301,0,2195.49314711872,40251.3160460571,18250.0638462515,22001.2521998056,-4618.06055491828,0,0,0,0,0,1282.66471505343,-3335.39583986485,-49145.6139143285,-52481.0097541934
175138.82885549,102493.950910611,5110.6191003109,6714.91639722732,34927.4907755992,4632.06368714336,28630.8218530708,7404.43859417117,8651.67725164572,8.19092345733724,1.26133752157014,6412.47099046334,0,48942.4167304791,23702.4612143997,132.227191029419,9479.50216282073,1458.67048916987,3369.44526633368,2015.72981291463,2517.49077484021,585.289060455669,4144.10645683551,29710.5384323652,21417.6782111133,631.578576108619,1410.85506994351,-779.276493834888,1504.06770312158,6109.21403717035,0,47.9999048513743,145428.290423124,164122.289029088,59233.269000232,30053.4055858361,33681.2924164189,16948.1726039966,26.0206080619375,0,51.4264675139283,5656.57779236326,175.574632995852,434.60304806366,2696.4049836971,41.3180176765168,1204.13871304295,193.016690843365,1446.90674464017,285.30877861826,220.019540479545,363.583900437054,37.6120597470011,0,354.581872670988,0,3546.02596157073,41154.3220266014,16632.8418345285,24521.4801920729,-18693.9986059641,0,0,0,0,0,-2288.52818894272,-20982.5267949069,-29112.1378388167,-50094.6646337236
159770.825039782,94882.5013609041,5452.66976477923,7332.07572264488,30023.4332686905,4461.15624806793,28701.8969057417,7532.34691674473,6395.18686530879,0.227581119023587,1.25672316488608,4982.25136464243,0,48055.5753460642,16832.7483328133,85.6151999686834,3109.34853660737,1466.91895648129,3279.93590353013,1728.11661805534,2585.3806451793,606.712570016393,3970.71990297482,23598.645371937,18714.4668690618,719.425113235982,1229.72335874503,-510.298245509046,1507.53746591815,2539.27738695973,0,117.938536761258,136172.179667845,172551.625196929,71872.2719219756,29940.244872603,28065.7623773914,11337.462250251,23.5211732135702,0,51.3876947247066,5637.00326611452,174.57957927862,294.500270393943,3006.20798130406,89.0071813694636,1197.38735279967,164.543429080816,1565.91275355451,283.691816327758,100.022852335573,589.330935365113,31.987810308952,0,749.49735919476,0,2769.7186717744,42673.3460249585,17933.4400492576,24739.9059757009,-36379.4455290838,0,0,0,0,0,-273.08166506362,-36652.5271941474,-69694.6928791083,-106347.220073256
184041.854637174,114330.265308316,5860.90957974271,8156.25142599535,41480.4513100368,4371.97985479978,29734.661574112,7748.54760623606,11710.8520724722,1.01912852872725,1.2071237655732,5264.38563262651,0,47963.6065123108,21747.9828165471,34.9906975967903,171.467314719488,1460.66943870315,10742.1236270883,1769.83187085167,2551.60935198753,581.620466553004,4435.6700490472,24425.8562600525,17698.147603772,654.267847594504,1157.35524779833,-503.087400203829,1495.65402067259,3657.05030057095,0,920.736487442439,159615.998377121,154363.286299963,52991.5255465225,30089.8096835532,30116.8961612902,12975.7557296802,25.3643825648324,0,47.5288043793844,5482.22980358272,173.849550898204,488.419120066863,2701.60463600299,32.8894417214043,1192.30762957996,201.310998225604,1749.62863413811,282.505520209581,114.476576143254,747.867284783958,22.622548586433,0,1852.2822667835,0,2026.25323394327,41165.0549085968,17659.2906088826,23505.7642997143,5252.71207715839,0,0,0,0,0,3271.3301829223,8524.04226008069,-31308.4358583359,-22784.3935982552
177019.19481767,112552.034095369,5333.95399466069,7796.30207815919,36617.9636274663,4860.46202788069,31912.4679766074,8305.1535125011,8503.71887244591,3.71503932235215,10.4807143202622,9207.81625200473,0,49847.0567559111,14620.1039663907,20.3381504960367,221.710671700609,2774.99900846636,3136.32528993488,1704.23273727495,2561.67729711191,587.928674634794,3612.89213677113,31608.7725887857,23180.6753952128,698.802078602657,1524.13489251882,-825.332813916158,1538.07116834731,6010.29987094485,0,180.924075678077,145410.422228885,157849.744743691,63531.3658287961,37420.8846788438,21410.9230513347,5967.37707400383,23.560639228319,0,50.0120646706651,5676.26986339982,172.967451420401,518.672524901713,2921.03972609745,223.315227216492,1186.25795080887,223.570118227843,1508.17479092616,281.072108558152,976.575338091801,530.018949860927,31.6512125937894,78.2692708593361,937.572272724514,0,104.546467744574,35486.5711847162,17019.1369268247,18467.4342578916,-12439.3225148062,0,0,0,0,0,921.630633480792,-11517.6918813254,-46467.8359315568,-57985.5278128823
207083.290610259,107992.036202083,5079.97599875548,8884.26356676376,49217.1143042364,4450.30274988268,31295.7212686467,8216.09361720123,6661.80196418564,0.0506713852546147,4.28919773625793,-5817.57713671002,0,75031.5522059024,24059.7022022733,8763.84552291258,1779.42136077029,1621.23045940708,2865.84203150204,2226.22725595575,2645.44182311621,606.25501606071,3551.43873254863,36554.6049658747,30958.0374675927,652.942695856294,1661.19396456463,-1008.25126870834,1511.82935265472,3267.62013111619,0,164.175318654742,170528.685644384,168892.340215925,71995.1865091769,40004.177986224,26602.0492489899,5837.09632598168,31.1933435645855,0,49.9483347102929,5599.95877569018,343.257649278547,346.098598471981,3048.9345810693,99.3398586244611,1177.07728329462,223.963030458075,2005.87846684495,557.793680077638,6352.23107753936,262.231296649127,66.2627756747156,0,188.179992293918,0,412.604178766456,30290.9264715339,11886.1537147475,18404.7727567864,1636.34542845968,0,0,0,0,0,-341.155588689302,1295.18983977038,-64627.8090543574,-63332.619214587
212573.96398127,146020.244539779,5644.84859457007,8673.65537491323,66029.3695623937,4149.01964461331,31190.2191828504,8401.21963466727,19124.8868528552,0.287938535320909,5.1220826480999,2801.61567173226,0,43934.8889017727,22618.8305397189,511.587597609436,0.002317854995499,1617.0781477041,8011.4646585133,2438.06823024048,4428.77282431138,566.931886381302,5044.92487710392,33915.2483756026,27987.8718987377,725.174977338531,1838.1223581153,-1112.94738077677,3071.68021019168,2031.84240713124,3.8111706901051,94.8677115133867,178658.715605668,161725.859760262,53515.868889443,34405.2072663867,29984.3137053209,8063.43811657567,24.5287028547669,0,58.7964232569694,5824.97951911414,736.763416378765,327.156184987014,2839.63078725416,18.5298053205811,4935.37890645986,1244.8559434707,1183.65234916591,0,460.16434020922,1204.53660936595,19.8450252085242,156.036599022893,732.169468398231,0,2153.85150827757,43820.4698991119,23371.8851919393,20448.5847071725,16932.8558454053,370.18908302189,370.18908302189,0,0,0,-223.065444505231,17079.979483922,-20520.2114095968,-3440.23192567483
153442.636155107,95528.915049405,4944.59586530952,5561.89483070421,34497.6819826506,4782.02354304573,27613.2126906375,7312.91808696492,7941.62208197951,0.0682448545963315,0.754676664616666,2874.14304659374,0,45203.1766073618,12710.5444983399,97.1196144127779,222.620636693073,1475.63251080302,2000.49698741978,1992.83054376162,2566.26919697162,664.129570203131,3691.44543807486,35917.4691236739,27793.0218320031,809.026212147616,1853.75302648955,-1044.72681434193,2625.23861941785,4608.4325700031,9.37428863098689,72.3756014712636,117525.167031433,129968.33799378,55043.5109238793,29765.6493967992,18702.1557110294,4178.15535922285,28.118120946682,0,69.9570047033239,5868.03258059088,831.613237403408,145.680961757099,2754.46988750919,48.4989946823759,1294.81708890969,1012.27235873172,1331.70090722393,0,116.22078323171,840.684381769148,48.4630779774285,115.375119004838,-2.83960580940321,0,20.9354531745442,26457.0219620719,13277.2212540521,13179.8007080198,-12443.1709623471,108.343222843639,108.343222843639,0,0,0,1161.30150345195,-11173.5262360515,-81767.97842138,-92941.5046574315
161151.205967727,100374.685685615,6425.74767950261,6142.63198853111,40176.4260088406,4565.9255490123,25511.0787236362,6795.19472634098,8355.59308331788,0.0582833584668324,-13.6573338084617,2415.6869768832,0,44694.1207448455,16082.3995372663,112.695866983434,2901.63842033544,1517.74297998703,2201.40096050288,1781.42236371754,2489.33004360674,541.210685737857,4536.95821639536,23967.6828741955,20130.0984310116,750.851040396134,1332.59540522748,-581.744364831349,1522.74173748905,1527.93890589273,0,36.0527594060017,137183.523093531,135332.050943452,55476.6054121679,28917.2915761904,22358.2275615766,5860.51532111498,62.8990881829466,0,556.369669747343,5864.50797440292,706.512232973378,680.570668908452,2851.94759445443,50.3117721342656,1278.02943234132,1082.74979693719,1757.57801445104,0,136.195408644737,650.28360346824,58.1093906719101,98.0888679177506,634.64441074933,0,28.9143144764141,28579.9263935169,14469.7606008032,14110.1657927137,1851.47215007936,735.841240466211,735.841240466211,0,0,0,-136.449691361272,2450.86369918429,-102868.679615675,-100417.815916491
192746.148201547,119884.038887906,5375.32538454285,6542.27382944023,53625.219903789,4745.61469003519,28472.3430544705,7399.55663078103,10162.0121359214,0.0458630613683015,-15.5043641620225,3577.15176002638,0,49982.9396460923,22879.169667549,1016.34813699201,566.735450029907,1474.23679294226,5563.12952765311,1571.15227235134,2461.27901835636,642.397732219236,9583.89073700475,25521.8385590493,21554.0037654293,836.245145511166,1428.08361475104,-591.838469239872,1480.03415880094,1609.07469465318,0,42.4807946546658,167224.309642498,150971.04685624,55090.6760012738,29855.6009867958,35277.7534160148,6293.73239111908,26.1970603777683,0,82.7338827434325,5851.97365814759,806.53384862392,542.284960097167,6873.28194250434,35.9370451984862,4342.09776065678,998.484829754993,1482.45560696077,1066.88475663045,111.227460602489,6343.87325584801,23.5114217286704,102.993329335941,274.899811375044,0,18.6503943098874,30747.0164521558,16331.3663843368,14415.650067819,16253.2627862578,395.853540636005,395.853540636005,0,0,0,811.111241493624,17460.2275683874,12289.7805864803,29750.0081548677
158237.77115605,92347.706086117,4733.75385539869,6511.24335467372,38175.7069190999,4720.40409712254,26778.7705796189,7189.325812796,5729.13077604258,0.0555045570168358,33.372394747823,-1524.05720794021,0,46142.2189146691,19747.8461552636,4675.38623417255,1114.09067905456,1450.97327003383,2436.16276675319,1563.76677756931,2414.64988860389,703.368346141776,5389.4481929345,31983.5481221984,26249.3369202139,867.650725318241,1743.24626980267,-875.595544484429,1465.91827277915,3351.20043070441,0,49.4417731827242,126254.223033851,140190.874163177,56424.9801221213,29690.4646140325,22886.7405308717,5356.11795392118,20.4553057649996,0,70.0118460397321,5803.2087594483,866.298945215807,384.031912694369,3490.5436892625,406.29686719791,1259.61729590669,1004.72722906455,1995.12650763125,264.7622234953,100.253747783695,907.951954664009,46.1052177606569,107.479087600438,781.527240082816,0,22.2247473375408,31188.6888961511,16424.5562089033,14764.1326872478,-13936.6511293254,121.132357297907,121.132357297907,0,0,0,-634.29982383348,-14449.818595861,-71400.9737268402,-85850.7923227011
