"";"competencia";"regiao";"uf";"municipio";"secao";"subclasse";"saldo_movim";"cbo2002ocupacao";"categoria";"grau_instrucao";"idade";"horascontratuais";"raca_cor";"sexo";"tipoempregador";"tipoestabelecimento";"tipo_movim";"tipo_def";"indtrabintermitente";"indtrabparcial";"salario";"tamestabjan";"indicadoraprendiz"
"5563";202402;2;26;261110;"A";132600;1;622515;101;"Médio Completo";25;"44,00";3;"Feminino";0;1;97;0;0;0;"1412,00";6;0
"5564";202402;2;29;290720;"A";133410;1;622505;101;"Médio Completo";35;"48,00";2;"Masculino";0;1;97;0;0;0;"1450,00";7;0
"5565";202402;2;26;261110;"A";133410;1;621005;101;"Até 5ª Incompleto";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5566";202402;2;29;290720;"A";132600;1;621005;101;"Médio Completo";26;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5567";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";25;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5568";202402;2;29;291840;"A";132600;1;621005;101;"Médio Incompleto";30;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5569";202402;2;26;261110;"A";133410;1;622505;101;"6ª a 9ª Fundamental";36;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5570";202402;2;29;291840;"A";132600;1;641015;101;"Fundamental Completo";26;"48,00";1;"Masculino";2;3;97;0;0;0;"1450,00";6;0
"5571";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";39;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5572";202402;2;29;290720;"A";132600;1;621005;101;"Médio Completo";38;"44,00";3;"Masculino";2;3;97;0;0;0;"1450,00";5;0
"5573";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";40;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5574";202402;2;29;290720;"A";133410;1;622515;101;"Médio Completo";22;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5575";202402;2;26;260875;"A";132600;1;622505;101;"Médio Completo";31;"44,00";4;"Masculino";0;1;97;0;0;0;"1450,00";6;0
"5576";202402;2;26;261110;"A";132600;1;622515;101;"Médio Completo";42;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5577";202402;2;29;291840;"A";132600;1;621005;101;"Fundamental Completo";23;"44,00";1;"Feminino";0;1;97;0;0;0;"1450,00";1;0
"5578";202402;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";27;"48,00";1;"Masculino";2;3;97;0;0;0;"1450,00";6;0
"5579";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";35;"44,00";3;"Feminino";2;3;97;0;0;0;"1450,00";3;0
"5580";202402;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";20;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5581";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";48;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5582";202402;2;29;291840;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5583";202402;2;26;261110;"A";132600;1;620105;101;"Médio Completo";49;"44,00";3;"Feminino";0;1;97;0;0;0;"2246,37";5;0
"5584";202402;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";38;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";10;0
"5585";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";57;"48,00";6;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5586";202402;2;29;291840;"A";132600;1;621005;101;"Até 5ª Incompleto";42;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5587";202402;2;29;291840;"A";132600;1;622515;101;"Médio Completo";24;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5588";202402;2;29;290720;"A";132600;1;514310;101;"Médio Incompleto";24;"44,00";3;"Masculino";0;1;97;0;0;0;"1500,00";9;0
"5589";202402;2;26;261110;"A";132600;1;622505;106;"5ª Completo Fundamental";35;"44,00";3;"Masculino";2;3;97;0;0;0;"1450,00";1;0
"5590";202402;2;29;290720;"A";133410;1;414105;101;"Fundamental Completo";23;"48,00";1;"Masculino";0;1;97;0;0;0;"1578,00";8;0
"5591";202402;2;29;291840;"A";133410;1;784105;101;"Médio Completo";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1264,00";7;0
"5592";202402;2;29;290720;"A";132600;1;621005;101;"5ª Completo Fundamental";23;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5593";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";23;"44,00";6;"Masculino";2;3;97;0;0;0;"1412,00";1;0
"5594";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";41;"48,00";1;"Masculino";2;3;97;0;0;0;"1450,00";7;0
"5595";202402;2;29;291840;"A";133410;1;621005;101;"Médio Completo";22;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5596";202402;2;26;261110;"A";133410;1;621005;101;"6ª a 9ª Fundamental";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5597";202402;2;26;261110;"A";132600;1;354205;101;"Superior Completo";36;"14,67";3;"Masculino";0;1;97;0;0;0;"1000,00";6;0
"5598";202402;2;26;261110;"A";133410;1;641015;101;"Fundamental Completo";31;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";4;0
"5599";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";56;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5600";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";24;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5601";202402;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";44;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5602";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";36;"44,00";3;"Feminino";2;3;97;0;0;0;"1450,00";3;0
"5603";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";19;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5604";202402;2;26;261110;"A";132600;1;622020;101;"6ª a 9ª Fundamental";30;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5605";202402;2;29;293020;"A";133410;1;622020;101;"Médio Completo";22;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";7;0
"5606";202402;2;26;261110;"A";132600;1;622020;101;"6ª a 9ª Fundamental";36;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5607";202402;2;29;290720;"A";132600;1;621005;101;"Médio Completo";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5608";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";39;"44,00";3;"Feminino";2;3;97;0;0;0;"1450,00";3;0
"5609";202402;2;29;291840;"A";132600;1;622515;101;"Médio Completo";39;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5610";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";33;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5611";202402;2;26;260875;"A";132600;1;622515;101;"Médio Completo";18;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5612";202402;2;26;260875;"A";132600;1;622505;101;"5ª Completo Fundamental";34;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5613";202402;2;29;291840;"A";133410;1;621005;101;"6ª a 9ª Fundamental";23;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5614";202402;2;29;291840;"A";132600;1;622515;101;"Até 5ª Incompleto";46;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5615";202402;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";40;"44,00";3;"Masculino";2;3;97;0;0;0;"1450,00";3;0
"5616";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";49;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5617";202402;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";10;0
"5618";202402;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";52;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";7;0
"5619";202402;2;26;261110;"A";132600;1;252105;101;"Superior Completo";26;"44,00";3;"Feminino";0;1;97;0;0;0;"3082,74";10;0
"5620";202402;2;29;293077;"A";133410;1;622020;101;"Fundamental Completo";44;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";5;0
"5621";202402;2;26;261110;"A";133410;1;621005;101;"Fundamental Completo";31;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";5;0
"5622";202402;2;29;290720;"A";132600;1;622515;101;"Médio Completo";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5623";202402;2;26;261110;"A";132600;1;411010;103;"Médio Completo";19;"20,00";1;"Feminino";0;1;97;0;0;0;"663,40";10;1
"5624";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";19;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5625";202402;2;26;261110;"A";133410;1;622505;101;"Médio Completo";27;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";4;0
"5626";202402;2;26;261110;"A";133410;1;784105;101;"Médio Incompleto";30;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5627";202402;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";29;"44,00";3;"Masculino";2;3;97;0;0;0;"1450,00";5;0
"5628";202402;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";22;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5629";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";28;"44,00";3;"Masculino";2;3;97;0;0;0;"1450,00";2;0
"5630";202402;2;29;290720;"A";132600;1;621005;101;"Médio Incompleto";29;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5631";202402;2;26;261110;"A";132600;1;622515;101;"Médio Completo";22;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5632";202402;2;29;290720;"A";132600;1;621005;101;"Médio Incompleto";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5633";202402;2;29;290720;"A";133410;1;622505;101;"Fundamental Completo";21;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5634";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";33;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5635";202402;2;29;290720;"A";133410;1;622515;101;"Até 5ª Incompleto";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5636";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";44;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5637";202402;2;29;291840;"A";132600;1;622505;101;"Médio Incompleto";38;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5638";202402;2;29;291840;"A";132600;1;622505;101;"Analfabeto";36;"48,00";6;"Masculino";2;3;97;0;0;0;"1450,00";1;0
"5639";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";40;"48,00";3;"Masculino";2;3;97;0;0;0;"1450,00";1;0
"5640";202402;2;26;261110;"A";132600;1;641015;106;"Até 5ª Incompleto";31;"44,00";2;"Masculino";2;3;97;0;0;0;"1450,00";1;0
"5641";202402;2;26;261110;"A";133410;1;622020;101;"6ª a 9ª Fundamental";39;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5642";202402;2;26;261110;"A";133410;1;622505;101;"6ª a 9ª Fundamental";27;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5643";202402;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";34;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";10;0
"5644";202402;2;29;290720;"A";133410;1;622505;101;"Médio Incompleto";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";7;0
"5645";202402;2;26;261110;"A";133410;1;514225;101;"Médio Completo";18;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";6;0
"5646";202402;2;26;261110;"A";133410;1;622020;101;"Médio Completo";20;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5647";202402;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";20;"36,00";1;"Feminino";0;1;97;0;0;0;"1450,00";7;0
"5648";202402;2;29;291840;"A";132600;1;622515;101;"Médio Incompleto";40;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5649";202402;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";19;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5650";202402;2;29;290720;"A";132600;1;621005;101;"Médio Incompleto";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5651";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";52;"48,00";1;"Masculino";2;3;97;0;0;0;"1450,00";7;0
"5652";202402;2;26;260875;"A";132600;1;622505;101;"5ª Completo Fundamental";39;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5653";202402;2;29;290720;"A";132600;1;621005;101;"Fundamental Completo";18;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5654";202402;2;29;290720;"A";133410;1;622515;101;"Médio Completo";46;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5655";202402;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";32;"40,00";3;"Feminino";0;1;97;0;0;0;"1450,00";5;0
"5656";202402;2;26;261110;"A";133410;1;621005;101;"Médio Completo";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5657";202402;2;26;261110;"A";132600;1;622020;101;"5ª Completo Fundamental";32;"44,00";3;"Feminino";0;1;97;0;0;0;"1412,00";8;0
"5658";202402;2;29;291840;"A";132600;1;622515;101;"Médio Incompleto";51;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5659";202402;2;26;261110;"A";132600;1;622020;101;"Superior Incompleto";27;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5660";202402;2;26;260875;"A";132600;1;621005;101;"Médio Completo";20;"44,00";3;"Feminino";2;3;97;0;0;0;"1450,00";5;0
"5661";202402;2;26;261110;"A";133410;1;641015;101;"Até 5ª Incompleto";33;"44,00";3;"Masculino";0;1;97;0;0;0;"1594,94";9;0
"5662";202402;2;29;290720;"A";132600;1;621005;101;"6ª a 9ª Fundamental";26;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5663";202402;2;29;291840;"A";132600;1;621005;101;"6ª a 9ª Fundamental";31;"44,00";2;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5664";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";26;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5665";202402;2;26;261110;"A";133410;1;622020;101;"Médio Completo";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5666";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";30;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5667";202402;2;29;291840;"A";133410;1;621005;101;"Médio Incompleto";18;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5668";202402;2;29;291840;"A";132600;1;622515;101;"5ª Completo Fundamental";49;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5669";202402;2;26;260875;"A";132600;1;622505;101;"Médio Completo";30;"44,00";4;"Masculino";0;1;97;0;0;0;"1450,00";6;0
"5670";202402;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";24;"44,00";2;"Masculino";0;1;97;0;0;0;"1635,29";8;0
"5671";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";28;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5672";202402;2;29;290720;"A";133410;1;622515;101;"Até 5ª Incompleto";31;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5673";202402;2;26;261110;"A";133410;1;622020;101;"6ª a 9ª Fundamental";49;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5674";202402;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";43;"44,00";3;"Feminino";0;1;97;0;0;0;"1412,00";8;0
"5675";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";39;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5676";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";20;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5677";202402;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5678";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";26;"48,00";6;"Feminino";2;3;97;0;0;0;"1450,00";1;0
"5679";202402;2;29;291840;"A";132600;1;914405;101;"Médio Completo";28;"44,00";3;"Masculino";0;1;97;0;0;0;"1619,84";9;0
"5680";202402;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";52;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5681";202402;2;29;291840;"A";133410;1;621005;101;"6ª a 9ª Fundamental";33;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5682";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";18;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5683";202402;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";38;"20,00";1;"Feminino";2;3;97;0;0;0;"1450,00";1;0
"5684";202402;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";18;"48,00";1;"Masculino";2;3;97;0;0;0;"1450,00";1;0
"5685";202402;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";23;"44,00";3;"Masculino";0;1;97;0;0;0;"1412,00";8;0
"5686";202402;2;26;261110;"A";132600;1;354210;101;"Médio Completo";32;"44,00";1;"Masculino";0;1;97;0;0;0;"2100,00";5;0
"5687";202402;2;26;261110;"A";132600;1;621005;102;"Médio Completo";38;"44,00";1;"Feminino";2;3;97;0;0;0;"1450,00";3;0
"5688";202402;2;26;261110;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Feminino";2;3;97;0;0;0;"1450,00";4;0
"5689";202402;2;26;261110;"A";132600;1;621005;101;"Médio Completo";20;"44,00";6;"Masculino";0;1;97;0;0;0;"1450,00";10;0
"5690";202402;2;29;293020;"A";133410;1;622020;101;"Médio Completo";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";7;0
"5691";202402;2;26;260875;"A";132600;1;622515;101;"Médio Completo";37;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5692";202402;2;26;261110;"A";132600;1;622515;101;"Médio Completo";31;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5693";202402;2;26;261110;"A";132600;1;621005;101;"Médio Completo";52;"44,00";3;"Feminino";2;3;97;0;0;0;"1450,00";3;0
"5694";202402;2;26;261110;"A";133410;1;622020;101;"Médio Completo";28;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";7;0
"5695";202402;2;26;261110;"A";133410;1;622505;101;"Médio Completo";20;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5696";202402;2;29;293020;"A";133410;1;622020;101;"Fundamental Completo";22;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";7;0
"5697";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";40;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5698";202402;2;26;260875;"A";132600;1;622515;101;"Médio Completo";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5699";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";38;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5700";202402;2;26;261110;"A";133410;1;641015;111;"Médio Completo";28;"44,00";2;"Masculino";2;3;97;0;1;1;"1557,60";6;0
"5701";202402;2;29;291840;"A";132600;1;622515;101;"Médio Completo";22;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5702";202402;2;26;260875;"A";132600;1;622515;101;"Até 5ª Incompleto";38;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5703";202402;2;29;290720;"A";132600;1;622515;101;"Médio Completo";30;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5704";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";36;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5705";202402;2;29;291840;"A";132600;1;621005;101;"Médio Incompleto";18;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5706";202402;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";32;"48,00";3;"Masculino";0;1;97;0;0;0;"1450,00";2;0
"5707";202402;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";10;0
"5708";202402;2;26;260875;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5709";202402;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";26;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";7;0
"5710";202402;2;26;261110;"A";132600;1;622505;101;"5ª Completo Fundamental";45;"44,00";1;"Masculino";2;3;97;0;0;0;"1450,00";1;0
"5711";202402;2;29;291840;"A";132600;1;622515;101;"Até 5ª Incompleto";42;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5712";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";37;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5713";202402;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";41;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5714";202402;2;26;260875;"A";132600;1;622505;101;"6ª a 9ª Fundamental";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5715";202402;2;26;261110;"A";132600;1;411005;101;"Médio Incompleto";17;"22,00";3;"Feminino";0;1;97;0;0;1;"706,00";6;0
"5716";202402;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";22;"44,00";6;"Masculino";0;1;97;0;0;0;"1450,00";10;0
"5717";202402;2;29;290720;"A";132600;1;622515;101;"Fundamental Completo";35;"48,00";3;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5718";202402;2;26;261110;"A";133410;1;622505;101;"Médio Completo";18;"44,00";2;"Masculino";0;1;97;0;0;0;"1450,00";5;0
"5719";202402;2;26;260875;"A";132600;1;622515;101;"Médio Incompleto";18;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5720";202402;2;26;261110;"A";132600;1;622020;101;"Médio Completo";33;"44,00";3;"Masculino";2;3;97;0;0;0;"1450,00";1;0
"5721";202402;2;26;260160;"A";133410;1;763210;101;"Médio Completo";27;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5722";202402;2;26;261110;"A";132600;1;622020;101;"Superior Incompleto";18;"44,00";3;"Masculino";0;1;97;0;0;0;"1412,00";8;0
"5723";202402;2;26;260875;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5724";202402;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";25;"44,00";3;"Feminino";2;3;97;0;0;0;"1450,00";2;0
"5725";202402;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";27;"44,00";3;"Feminino";2;3;97;0;0;0;"1449,80";2;0
"5726";202402;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";26;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5727";202402;2;26;261110;"A";132600;1;622020;101;"Médio Incompleto";50;"44,00";3;"Feminino";0;1;97;0;0;0;"1412,00";8;0
"5728";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";18;"48,00";1;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5729";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";22;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5730";202402;2;26;261110;"A";132600;1;621005;101;"Médio Completo";40;"44,00";3;"Masculino";2;3;97;0;0;0;"1412,00";1;0
"5731";202402;2;26;261110;"A";133410;1;621005;101;"Até 5ª Incompleto";28;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";9;0
"5732";202402;2;26;261110;"A";132600;1;621005;105;"Médio Incompleto";33;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";7;0
"5733";202402;2;26;260875;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5734";202402;2;29;290720;"A";132600;1;621005;101;"5ª Completo Fundamental";24;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5735";202402;2;29;291840;"A";132600;1;622515;101;"Médio Incompleto";24;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";10;0
"5736";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";22;"44,00";3;"Feminino";0;1;97;0;0;0;"1450,00";8;0
"5737";202402;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";23;"48,00";1;"Feminino";0;1;97;0;0;0;"1450,00";9;0
"5738";202402;2;26;261110;"A";132600;1;622505;101;"Médio Completo";25;"44,00";6;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5739";202402;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";18;"48,00";1;"Masculino";2;3;97;0;0;0;"1450,00";4;0
"5740";202402;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";32;"44,00";2;"Feminino";0;1;97;0;0;0;"1450,00";10;0
"5741";202402;2;29;290720;"A";133410;1;621005;105;"Médio Completo";24;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";5;0
"5742";202402;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";53;"44,00";6;"Masculino";0;1;97;0;0;0;"1450,00";8;0
"5743";202402;2;29;293020;"A";133410;1;622020;101;"Médio Incompleto";35;"44,00";3;"Masculino";0;1;97;0;0;0;"1450,00";7;0
