"";"competencia";"regiao";"uf";"municipio";"secao";"subclasse";"saldo_movim";"cbo2002ocupacao";"categoria";"grau_instrucao";"idade";"horascontratuais";"raca_cor";"sexo";"tipoempregador";"tipoestabelecimento";"tipo_movim";"tipo_def";"indtrabintermitente";"indtrabparcial";"salario";"tamestabjan";"indicadoraprendiz"
"19777";202303;2;29;290720;"A";132600;1;621005;101;"Médio Incompleto";24;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19778";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";44;"48,00";1;"Masculino";2;3;97;0;0;0;"1302,00";5;0
"19779";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";6;0
"19780";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";27;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";4;0
"19781";202303;2;26;261110;"A";132600;1;411005;101;"Fundamental Completo";37;"48,00";6;"Masculino";0;1;97;0;0;0;"1302,00";5;0
"19782";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";31;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19783";202303;2;29;290720;"A";132600;1;621005;101;"6ª a 9ª Fundamental";51;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19784";202303;2;26;260875;"A";132600;1;622505;101;"Médio Completo";21;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";8;0
"19785";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";19;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19786";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";20;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19787";202303;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";38;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19788";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";19;"48,00";6;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19789";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";36;"44,00";6;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19790";202303;2;29;290720;"A";132600;1;621005;101;"Médio Incompleto";28;"44,00";3;"Feminino";0;1;97;0;0;0;"1340,00";9;0
"19791";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19792";202303;2;26;261110;"A";132600;1;391115;103;"Médio Incompleto";18;"20,00";6;"Masculino";0;1;97;0;0;1;"618,84";7;1
"19793";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";32;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";6;0
"19794";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19795";202303;2;29;290720;"A";132600;1;621005;101;"Médio Incompleto";32;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19796";202303;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";51;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19797";202303;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";52;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";7;0
"19798";202303;2;26;261110;"A";132600;1;622515;101;"5ª Completo Fundamental";43;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19799";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";28;"44,00";2;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19800";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";24;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19801";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";25;"44,00";6;"Masculino";2;3;97;0;0;0;"1302,00";6;0
"19802";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";32;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19803";202303;2;29;291840;"A";132600;1;622515;101;"Médio Completo";44;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19804";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";20;"48,00";6;"Feminino";2;3;97;0;0;0;"1302,00";7;0
"19805";202303;2;26;260875;"A";132600;1;622515;101;"Médio Completo";22;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19806";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";23;"44,00";6;"Masculino";2;3;97;0;0;0;"1302,00";5;0
"19807";202303;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";26;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";7;0
"19808";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19809";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";18;"44,00";6;"Masculino";2;3;97;0;0;0;"1302,00";2;0
"19810";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19811";202303;2;26;261110;"A";132600;1;411005;103;"Médio Completo";18;"20,00";3;"Feminino";0;1;97;0;0;0;"592,00";10;1
"19812";202303;2;26;261110;"A";132600;1;622020;105;"Fundamental Completo";25;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19813";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";54;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19814";202303;2;29;290720;"A";132600;1;621005;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19815";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";52;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19816";202303;2;29;290720;"A";132600;1;622515;101;"Médio Incompleto";25;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";8;0
"19817";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";42;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19818";202303;2;26;260875;"A";132600;1;622505;103;"Médio Completo";17;"20,00";1;"Feminino";0;1;97;0;0;0;"592,00";9;1
"19819";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";26;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19820";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";41;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";6;0
"19821";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";28;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";7;0
"19822";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19823";202303;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";23;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19824";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19825";202303;2;29;290720;"A";132600;1;622515;101;"Até 5ª Incompleto";40;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";8;0
"19826";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";25;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19827";202303;2;26;261110;"A";132600;1;622020;105;"6ª a 9ª Fundamental";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19828";202303;2;26;261110;"A";132600;1;622020;101;"Médio Completo";24;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19829";202303;2;29;291840;"A";132600;1;621005;101;"Médio Completo";26;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";8;0
"19830";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19831";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";51;"48,00";1;"Masculino";0;1;97;0;0;0;"1302,00";7;0
"19832";202303;2;29;291840;"A";132600;1;621005;101;"Médio Completo";38;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";8;0
"19833";202303;2;26;261110;"A";132600;1;620105;103;"Médio Completo";18;"20,00";3;"Masculino";0;1;97;0;0;0;"611,73";10;1
"19834";202303;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";41;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";5;0
"19835";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";42;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19836";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";19;"48,00";6;"Masculino";0;1;97;0;0;0;"1302,00";5;0
"19837";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";42;"48,00";1;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19838";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";34;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19839";202303;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";21;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19840";202303;2;29;291840;"A";132600;1;622515;101;"Médio Completo";24;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19841";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";27;"44,00";3;"Masculino";0;1;97;0;0;0;"1320,00";10;0
"19842";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";37;"48,00";1;"Masculino";0;1;97;0;0;0;"1302,00";7;0
"19843";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";30;"44,00";3;"Masculino";0;1;97;0;0;0;"1320,00";10;0
"19844";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";21;"44,00";3;"Masculino";0;1;97;0;0;0;"1320,00";10;0
"19845";202303;2;26;261110;"A";132600;1;641015;101;"6ª a 9ª Fundamental";23;"48,00";3;"Masculino";2;3;97;0;0;0;"1396,78";4;0
"19846";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";32;"44,00";2;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19847";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";21;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";4;0
"19848";202303;2;29;290720;"A";132600;1;622515;101;"Até 5ª Incompleto";57;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";8;0
"19849";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";20;"48,00";1;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19850";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";22;"44,00";2;"Masculino";2;3;97;0;0;0;"1302,00";6;0
"19851";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";40;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";4;0
"19852";202303;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";34;"44,00";6;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19853";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";22;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19854";202303;2;29;291840;"A";132600;1;141115;101;"Médio Completo";40;"44,00";3;"Masculino";2;3;97;0;0;0;"1600,00";1;0
"19855";202303;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";21;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19856";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";24;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19857";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";19;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19858";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";35;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19859";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";31;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";6;0
"19860";202303;2;26;260875;"A";132600;1;622515;101;"Médio Incompleto";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19861";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";23;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";6;0
"19862";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";25;"44,00";6;"Masculino";2;3;97;0;0;0;"1302,00";5;0
"19863";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";27;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19864";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";38;"44,00";6;"Feminino";2;3;97;0;0;0;"1302,00";5;0
"19865";202303;2;26;261110;"A";132600;1;622505;106;"Até 5ª Incompleto";35;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";3;0
"19866";202303;2;26;261110;"A";132600;1;641015;101;"Médio Incompleto";21;"48,00";1;"Masculino";2;3;97;0;0;0;"1396,78";1;0
"19867";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";35;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19868";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";44;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19869";202303;2;29;290720;"A";132600;1;621005;101;"Médio Completo";27;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19870";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";26;"48,00";1;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19871";202303;2;29;291840;"A";132600;1;620105;101;"Fundamental Completo";51;"48,00";1;"Masculino";0;1;97;3;0;0;"1800,00";7;0
"19872";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";20;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19873";202303;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";50;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19874";202303;2;26;261110;"A";132600;1;622020;105;"Médio Completo";18;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19875";202303;2;26;261110;"A";132600;1;622020;105;"Médio Incompleto";18;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19876";202303;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";43;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19877";202303;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";23;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19878";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";21;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";4;0
"19879";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";20;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";5;0
"19880";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";40;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19881";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";18;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19882";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";34;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19883";202303;2;29;290720;"A";132600;1;621005;101;"Médio Completo";19;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19884";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";43;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";5;0
"19885";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";42;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19886";202303;2;26;261110;"A";132600;1;622020;101;"Médio Completo";27;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19887";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";18;"44,00";1;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19888";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";26;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";8;0
"19889";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";20;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19890";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";20;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19891";202303;2;29;290990;"A";132600;1;411010;101;"Médio Completo";33;"44,00";3;"Masculino";2;3;97;0;0;0;"2604,00";5;0
"19892";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";24;"48,00";1;"Masculino";0;1;97;0;0;0;"1302,00";7;0
"19893";202303;2;29;291840;"A";132600;1;622515;101;"Médio Incompleto";33;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19894";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";25;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19895";202303;2;26;260875;"A";132600;1;622505;103;"Médio Completo";18;"20,00";3;"Feminino";0;1;97;0;0;0;"592,00";9;1
"19896";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";32;"44,00";6;"Feminino";2;3;97;0;0;0;"1302,00";2;0
"19897";202303;2;26;261110;"A";132600;1;622515;101;"5ª Completo Fundamental";36;"44,00";6;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19898";202303;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";34;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";4;0
"19899";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";43;"44,00";6;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19900";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";27;"48,00";1;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19901";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";42;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";6;0
"19902";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";35;"44,00";3;"Feminino";0;1;97;1;0;0;"1302,00";10;0
"19903";202303;2;29;291840;"A";132600;1;621005;101;"Médio Incompleto";20;"44,00";2;"Masculino";0;1;97;0;0;0;"1358,00";8;0
"19904";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";20;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";6;0
"19905";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";19;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19906";202303;2;29;290720;"A";132600;1;621005;101;"Médio Completo";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19907";202303;2;29;290720;"A";132600;1;621005;101;"6ª a 9ª Fundamental";31;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19908";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";35;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19909";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";32;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19910";202303;2;26;261110;"A";132600;1;641015;101;"Médio Completo";37;"44,00";3;"Masculino";0;1;97;0;0;0;"1396,78";4;0
"19911";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";18;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19912";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";23;"48,00";1;"Masculino";2;3;97;0;0;0;"1302,00";5;0
"19913";202303;2;29;291840;"A";132600;1;622515;101;"Médio Completo";43;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19914";202303;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";31;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19915";202303;2;29;291840;"A";132600;1;621005;101;"Médio Incompleto";21;",44";1;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19916";202303;2;29;291840;"A";132600;1;622515;101;"Fundamental Completo";25;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19917";202303;2;29;290720;"A";132600;1;622515;101;"6ª a 9ª Fundamental";35;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19918";202303;2;29;291840;"A";132600;1;622515;101;"Médio Completo";29;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19919";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";45;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19920";202303;2;29;291840;"A";132600;1;621005;101;"Médio Completo";32;",44";2;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19921";202303;2;29;291840;"A";132600;1;622505;101;"Médio Completo";21;"48,00";1;"Feminino";2;3;97;0;0;0;"1302,00";6;0
"19922";202303;2;29;290720;"A";132600;1;622515;101;"Médio Completo";19;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";10;0
"19923";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";54;"48,00";1;"Masculino";2;3;97;0;0;0;"1302,00";5;0
"19924";202303;2;29;291840;"A";132600;1;621005;101;"Até 5ª Incompleto";46;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";8;0
"19925";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";19;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19926";202303;2;29;290720;"A";132600;1;621005;101;"Médio Completo";21;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19927";202303;2;29;291840;"A";132600;1;622515;101;"Médio Completo";27;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19928";202303;2;29;290720;"A";132600;1;621005;101;"Até 5ª Incompleto";41;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19929";202303;2;26;261110;"A";132600;1;641015;101;"Médio Completo";28;"44,00";3;"Masculino";0;1;97;0;0;0;"1462,51";7;0
"19930";202303;2;26;261110;"A";132600;1;622020;101;"5ª Completo Fundamental";36;"45,00";3;"Masculino";2;3;97;0;0;0;"2000,00";2;0
"19931";202303;2;29;290720;"A";132600;1;621005;101;"6ª a 9ª Fundamental";18;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";9;0
"19932";202303;2;29;290720;"A";132600;1;621005;101;"Até 5ª Incompleto";26;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";9;0
"19933";202303;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";32;"44,00";2;"Feminino";2;3;97;0;0;0;"1302,00";2;0
"19934";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";23;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";1;0
"19935";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";53;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19936";202303;2;26;261110;"A";132600;1;622505;101;"Médio Completo";37;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";6;0
"19937";202303;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";26;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19938";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";28;"48,00";1;"Masculino";0;1;97;0;0;0;"1302,00";7;0
"19939";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";35;"48,00";1;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19940";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";31;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";1;0
"19941";202303;2;26;261110;"A";132600;1;322235;101;"Médio Completo";37;"44,00";6;"Feminino";0;1;97;0;0;0;"1850,00";7;0
"19942";202303;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";20;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";10;0
"19943";202303;2;26;261110;"A";132600;1;621005;101;"Médio Incompleto";40;"44,00";3;"Feminino";2;3;97;0;0;0;"1735,73";6;0
"19944";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";43;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19945";202303;2;26;261110;"A";132600;1;621005;101;"Médio Completo";18;"44,00";3;"Feminino";2;3;97;0;0;0;"1302,00";2;0
"19946";202303;2;26;260875;"A";132600;1;622505;103;"Médio Completo";20;"20,00";3;"Masculino";0;1;97;0;0;0;"592,00";9;1
"19947";202303;2;26;260875;"A";132600;1;622505;101;"Médio Completo";38;"44,00";6;"Feminino";0;1;97;0;0;0;"1302,00";6;0
"19948";202303;2;26;261110;"A";132600;1;622515;101;"Médio Completo";30;"44,00";3;"Feminino";0;1;97;0;0;0;"1320,00";10;0
"19949";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";52;"48,00";1;"Masculino";2;3;97;0;0;0;"1302,00";7;0
"19950";202303;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";47;"44,00";3;"Masculino";0;1;97;0;0;0;"1320,00";10;0
"19951";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";28;"44,00";3;"Masculino";0;1;97;0;0;0;"1302,00";7;0
"19952";202303;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";23;"48,00";1;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19953";202303;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";19;"44,00";3;"Masculino";2;3;97;0;0;0;"1302,00";2;0
"19954";202303;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";32;"44,00";3;"Feminino";0;1;97;0;0;0;"1302,00";7;0
"19955";202303;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";32;"44,00";6;"Masculino";0;1;97;0;0;0;"1302,00";8;0
